200,-10000,5,0,0,0,0,100000000
0,100,5,1,5,10,2,20000000
0,100,5,1,6,10,2,20000000
0,100,5,1,7,10,2,20000000
0,100,5,1,8,10,2,20000000
0,100,5,1,9,10,2,20000000
0,100,5,1,10,10,2,20000000
0,100,5,1,11,10,2,20000000
0,100,5,1,12,10,2,20000000
0,100,5,1,13,10,2,20000000
0,100,5,1,14,10,2,20000000
0,100,5,1,15,10,2,20000000
0,100,5,1,16,10,2,20000000
0,100,5,1,17,10,2,20000000
0,100,5,1,18,10,2,20000000
0,100,5,1,19,10,2,20000000
0,100,5,1,20,10,2,20000000
1000,1100,5,2,21,10,2,20000000
0,100,5,1,22,10,2,20000000
0,100,5,1,23,10,2,20000000
0,100,5,1,24,10,2,20000000
0,100,5,1,25,10,2,20000000
1000,1100,5,2,26,10,2,20000000
0,100,5,1,27,10,2,20000000
0,100,5,1,28,10,2,20000000
1000,1100,5,2,29,10,2,20000000
0,100,5,1,30,10,2,20000000
0,100,5,1,31,10,2,20000000
1000,1100,5,2,32,10,2,20000000
0,100,5,1,33,10,2,20000000
0,100,5,1,34,10,2,20000000
0,100,5,1,35,10,2,20000000
0,100,5,1,36,10,2,20000000
0,100,5,1,37,10,2,20000000
1000,1100,5,2,38,10,2,20000000
0,100,5,1,39,10,2,20000000
0,100,5,1,40,10,2,20000000
0,100,5,1,41,10,2,20000000
0,100,5,1,42,10,2,20000000
1000,1100,5,2,43,10,2,20000000
0,100,5,1,44,10,2,20000000
0,100,5,1,45,10,2,20000000
0,100,5,1,46,10,2,20000000
1000,1100,5,2,47,10,2,20000000
0,100,5,1,48,10,2,20000000
0,100,5,1,49,10,2,20000000
0,100,5,1,50,10,2,20000000
1000,1100,5,2,51,10,2,20000000
0,100,5,1,52,10,2,20000000
0,100,5,1,53,10,2,20000000
1000,1100,5,2,54,10,2,20000000
0,100,5,1,55,10,2,20000000
0,100,5,1,56,10,2,20000000
0,100,5,1,57,10,2,20000000
1000,1100,5,2,58,10,2,20000000
0,100,5,1,59,10,2,20000000
0,100,5,1,60,10,2,20000000
0,100,5,1,61,10,2,20000000
1000,1100,5,2,62,10,2,20000000
0,100,5,1,63,10,2,20000000
0,100,5,1,64,10,2,20000000
1000,1100,5,2,65,10,2,20000000
0,100,5,1,66,10,2,20000000
1000,1100,5,2,67,10,2,20000000
0,100,5,1,68,10,2,20000000
0,100,5,1,69,10,2,20000000
1000,1100,5,2,70,10,2,20000000
